1-Octene,"2,3-Butanedione",2-Butanol,Butyl acetate,Dimethyl disulfide,3-Hexanone,Hexanal,Pentyl formate,1-Butanol,5-Methyl-2-hexanone,Limonene,2-Heptanone,3-Hexanol,2-Methyl-1-butanol,4-Octanone,Ethyl caproate,Styrene,1-Pentanol,Hexyl acetate,Acetoin,2-Octanone,Octanal,3-Methyl-1-pentanol,6-Methyl-5-hepten-2-one,1-Hexanol,3-Nonanone,Dimethyl trisulfide,2-Nonanone,Nonanal,Ethyl caprylate,(E)-2-Octenal,1-Octen-3-ol,1-Heptanol,Acetic acid,2-Ethyl-1-hexanol,2-Decanone,Benzaldehyde,(E)-2-Nonenal,Propanoic acid,1-Octanol,Dimethyl sulfoxide,2-Furanmethanol,2-Undecanone,(E)-2-Octenol,Ethyl caprate,Butyric acid,污-Butyrolactone,Acetophenone,"3,7-Dimethyl-1-octanol",Isovaleric acid,3-Furanmethanol,1-Nonanol,Pentanoic acid,2(5H)-Furanone,3-Methylpentanoic acid,汛-Hexalactone,2-Tridecanone,2-Phenylethyl acetate,Hexanoic acid,Dimethyl sulfone,2-Hydroxy-5-methylacetophenone,2-Ethyl-1-hexanoic acid,Heptanoic acid,1-Dodecanol,汛-Octalactone,Phenol,2-Pentadecanone,Furaneol,污-Nonalactone,Ethyl myristate,Pantolactone,Octanoic acid,汛-Nonalactone,Nonanoic acid,汛-Decalactone,Methyl palmitate,Ethyl palmitate,Decanoic acid,"2,4-Di-tert-butylphenol",9-Decenoic acid,Undecanoic acid,污-Dodecalactone,Undecylenic acid,汛-Dodecalactone,Dodecanoic acid,Tetradecanoic acid,Milky,Fatty,Cooked,Oxidized,Sweet,Fresh,Preference
0.011322153,0.107868046,0.025004565,0.090300799,3.669804216,0.3593759,0.969809934,0.008562519,0.033732213,0.088014034,0.008324018,15.73301759,0.0,0.05369874,0.180341256,0.0,0.243068908,0.0,0.006107583,0.176010663,0.092692102,0.218744713,0.145151826,0.114249729,0.519024468,0.0,2.931969159,0.394349544,0.182326492,0.046405811,0.049470056,0.255510558,0.256211743,0.071247953,0.176013848,0.005454375,1.435006377,0.007596365,0.006256755,0.099758854,0.01948082,0.0,0.587078213,0.012044322,0.0,0.29159395,0.007722687,0.089592603,0.004659691,0.018394679,0.0,0.0,0.061088013,0.0,0.0,0.105816804,0.055794621,0.0,4.730814669,1.180509108,0.0,0.145645054,0.13223919,0.009112128,0.344365504,0.066534249,0.013447992,0.0,0.009179704,0.053882092,0.065593738,0.475066516,0.006265324,0.03630358,1.512550096,0.004267185,0.0,0.575122048,0.07987428,0.0,0.0,0.008029604,0.010826881,0.426011374,0.033820599,0.013012651,3.0,2.8,2.0,2.0,2.4,1.5,5.0
0.282412344,0.394678824,0.007194499,0.933183257,6.270152802,0.246913184,0.382584096,0.051556673,0.012806768,0.136838637,0.03904901,38.8711688,0.0,0.0,0.188542474,0.012809982,0.385267177,0.013364282,0.003654821,0.079194049,0.290462429,0.316527837,0.178596167,0.125601369,0.505518947,0.001010611,5.868947039,2.585411197,0.484887685,0.0,0.043163757,0.259500554,0.257524805,0.142883597,0.193051312,0.027967977,2.066226972,0.008214611,0.014856323,0.185264051,0.018543067,0.017418406,1.792392991,0.013613912,0.0,0.888825021,0.00652542,0.105850006,0.005378515,0.024357308,0.0,0.0,0.125257626,0.01472341,0.0,0.078997519,0.118025667,0.0,3.46639518,1.39329901,0.0,0.162757388,0.140281345,0.010200034,0.406344586,0.083729785,0.018006365,0.0,0.012389878,0.031810501,0.116968394,0.325644639,0.005141655,0.054555945,1.511039699,0.004171361,0.0,0.481005114,0.412543883,0.0,0.0,0.008309659,0.011035566,0.436204678,0.067734017,0.020764076,2.8,2.1,2.4,2.4,2.6,1.1,4.9
0.345974074,0.035804257,0.0,5.00783582,3.25481322,0.105192099,0.732271529,0.046645274,0.026155634,0.305560304,0.033439556,4.06303724,0.0,0.011035993,0.196744387,0.008393133,0.150130643,0.010332858,0.007352447,0.025144441,0.020741881,0.309827239,0.218134015,0.078607125,0.321675382,0.0,0.75174818,0.163594711,0.325010967,0.001523307,0.023695292,0.229369152,0.277088927,0.097652321,0.117127345,0.002095277,1.106469217,0.011928904,0.01953171,0.121701538,0.009307662,0.0,0.144984046,0.018809527,0.0,4.572236173,0.007212806,0.080218432,0.004789627,0.02516314,0.0,0.0,0.272803512,0.0,0.0,0.090936855,0.010914195,0.0,16.61575703,3.641911621,0.0,0.163115425,0.361164779,0.010246214,0.336710889,0.083486401,0.0,0.0,0.012310615,0.29021606,0.17752284,1.708407473,0.004893233,0.080150889,1.72325174,0.003490321,0.0,2.166359244,0.233369996,0.024503356,0.0019967,0.014261165,0.009523082,0.454474521,0.078200371,0.026641876,2.9,3.2,2.7,3.0,3.0,1.7,4.7
0.440208411,0.000907489,0.0,0.865697893,5.653815261,0.348272204,0.923489034,0.015529609,0.075528955,0.050997709,0.07854277,47.39833774,0.0,0.0,0.196203251,0.017836095,0.468332363,0.008963078,0.006315091,0.023583986,0.213562767,0.695174659,0.260252969,0.093331286,0.680781653,0.0,1.602567132,3.155530033,0.52040078,0.0,0.072061411,0.536897285,0.155011676,0.073748634,0.378555437,0.01903207,4.293530223,0.010380455,0.011649305,0.364221425,0.008667649,0.014919254,2.294636427,0.029582878,0.0,0.85110485,0.0,0.267713881,0.004883882,0.021130052,0.0,0.0,0.093425544,0.013700144,0.0,0.113952551,0.15852385,0.0,3.378656854,1.59875046,0.0,0.117110146,0.092055069,0.0,0.48549152,0.109575045,0.027332642,0.0,0.013100819,0.036842395,0.047607096,0.224940058,0.007406836,0.025284491,1.80995375,0.0,0.0,0.478708477,0.32428785,0.0,0.0,0.014534382,0.0,0.527781543,0.030351024,0.037083049,2.2,2.6,2.9,3.0,2.3,1.4,4.0
0.759685466,1.767373381,0.0,4.29313938,3.888847727,0.439455032,0.778175687,0.139475416,0.040949552,0.218517139,0.063384363,87.10036694,0.0,0.01123233,0.011473728,0.119270019,0.310182841,0.035301392,0.007753526,0.027560578,0.512499092,0.393575969,0.107879971,0.081416859,0.675260563,0.002790672,1.350422742,6.650272566,0.402948411,0.008700722,0.051694084,0.321270776,0.183617275,0.119275405,0.468036942,0.048130719,6.557166272,0.005601746,0.019914538,0.290205836,0.034485063,0.053434182,4.703910209,0.021100593,0.014905143,1.634892419,0.0,0.281877643,0.004184376,0.028290558,0.0,0.0,0.163653082,0.036883592,0.0,0.220592595,0.487267225,0.0,5.316430692,0.920506726,0.0,0.141719982,0.118184926,0.00812329,0.716565313,0.096094625,0.089887704,0.0,0.021833458,0.056867107,0.040660461,0.491237954,0.007936851,0.045430002,2.90806062,0.004842889,0.0,0.690881405,0.336176979,0.0,0.001834528,0.012840429,0.016219736,0.839591798,0.053090784,0.048754966,2.4,2.6,2.5,2.5,2.6,1.3,4.7
0.54724532,0.443286621,0.0,1.492590225,4.70708489,0.558131965,1.028894341,0.029866025,0.096208061,0.502901179,0.046953179,40.20958397,0.0,0.005235773,0.203813374,0.008359613,0.392943339,0.02024937,0.007186388,0.105851843,0.186946112,0.362408525,0.023068259,0.098303916,0.592143286,0.001229151,1.236078799,2.52281869,0.39779026,0.0,0.067460799,0.438981114,0.302205453,0.125218012,0.310210477,0.018272405,4.894166831,0.007672761,0.010838326,0.210718604,0.019264235,0.013128428,1.38005608,0.022750596,0.0,0.754680375,0.0,0.186592288,0.005302291,0.025049355,0.0,0.0,0.097459868,0.012886788,0.0,0.086559713,0.097477053,0.0,3.187007064,0.595797371,0.0,0.131963347,0.073206931,0.0,0.369639902,0.099168485,0.016178653,0.0,0.014124652,0.016088226,0.049871192,0.244614781,0.007057386,0.032893588,1.829004448,0.007149724,0.0,0.328786865,0.294136904,0.0,0.0,0.012265666,0.010696404,0.498498382,0.038068561,0.030778575,2.6,2.9,2.7,2.9,2.7,1.3,4.9
0.064287037,1.896424317,0.010224966,1.80682035,4.08422561,0.404414453,0.393922242,0.015870003,0.017195787,0.267207662,0.091093604,88.29265105,0.0,0.005810436,0.019978413,0.182789238,0.171514624,0.02011998,0.002200203,0.063312701,0.539074274,0.149263657,0.056724959,0.091069821,0.64653545,0.001701283,1.062405385,6.875963049,0.280906211,0.012176645,0.025801081,0.12011729,0.280176224,0.0,0.820853651,0.0502627,6.334911667,0.005986803,0.0,0.155962904,0.047861624,0.050685833,4.547116503,0.0,0.017582292,0.190218992,0.0,0.182006362,0.004392775,0.008353181,0.0,0.0,0.028404462,0.074730908,0.0,0.214924769,0.502792451,0.0,0.995364869,1.035632964,0.0,0.120244056,0.015653768,0.012139937,0.707904397,0.104691379,0.066462215,0.0,0.019234939,0.003146363,0.124647273,0.026802162,0.010702435,0.0,2.800714684,0.0,0.0,0.022244536,3.265583832,0.0,0.0,0.011188958,0.005397716,0.766648572,0.0,0.0,2.5,2.4,2.1,2.2,2.6,1.1,4.9
0.229750657,1.033755143,0.012475961,1.971848675,1.629431626,0.278144908,0.529773969,0.013039003,0.135568027,0.262988661,0.023891748,39.92851903,0.0,0.0,0.212608261,0.0,0.118585365,0.010253494,0.002893964,0.177302544,0.185548342,0.155507198,0.025868539,0.178438315,0.384823207,0.000267668,0.341534685,2.228765794,0.332271966,0.0,0.087761234,0.099448704,0.226101336,0.316275274,0.373536567,0.017614316,3.491127117,0.003477236,0.01802765,0.102841531,0.028505403,0.014885172,1.586873438,0.002346895,0.0,1.333822004,0.0,0.18376171,0.004299061,0.021604914,0.0,0.0,0.131771845,0.080418519,0.0,0.128393308,0.14364204,0.0,4.991154245,0.709474181,0.0,0.156654196,0.137994557,0.009087777,0.423314865,0.175425292,0.033567297,0.0,0.023909828,0.086255696,0.11085904,0.445292874,0.002558733,0.054484945,2.432609423,0.0,0.0,1.009235639,0.326880077,0.0,0.0,0.015352938,0.019511309,0.72920637,0.143076273,0.144994732,2.8,2.6,2.0,1.7,1.9,0.7,5.7
0.44912385,1.218786826,0.0,0.032443879,6.48736102,0.127534721,0.135709694,0.115032056,0.160818581,0.026796183,0.014042087,49.57232501,0.0,0.007715569,0.180416946,0.004609499,0.679546414,0.013129081,0.013798526,0.107120791,0.281405826,0.089627813,0.024328217,0.630403709,0.35707101,0.0,4.299330973,2.655091444,0.124695107,0.0,0.02502288,0.084613978,0.288014857,0.198552053,0.13602858,0.018195219,2.008342056,0.0,0.02852503,0.047938293,0.032441255,0.016199017,1.900210455,0.0,0.0,1.819158281,0.014656873,0.085702992,0.004846748,0.031618823,0.0,0.0,0.177523137,0.057547856,0.0,0.003528246,0.18845974,0.0,6.775924736,0.969840947,0.0,0.199465115,0.207593296,0.012012463,0.241030795,0.062370316,0.03732213,0.0,0.047054339,0.12607136,0.098384402,0.701670909,0.005964892,0.055186549,1.498887856,0.005595498,0.0,1.321948969,0.01658334,0.016610611,0.0,0.014028755,0.013782045,0.620290547,0.144886766,0.101414694,3.0,2.6,2.0,1.7,2.5,0.9,5.4
0.006440881,1.025341353,0.011066965,0.025810556,1.571048741,0.568526731,0.776828305,0.034494588,0.116408944,0.361247258,0.625686163,44.19913969,0.0,0.128220081,0.104695825,0.074736053,0.588127776,0.333445239,0.003665523,0.082975741,0.256028698,0.163679064,0.028824609,0.157887061,0.469085478,0.0,0.220654004,1.997501849,0.151159918,0.004907289,0.026359224,0.172797039,0.122265271,0.410028057,0.353511685,0.021226603,3.296075861,0.004689217,0.038247976,0.091344095,0.063437651,0.01102876,1.347467672,0.008148642,0.0,2.257986172,0.033315638,0.109035494,0.004751468,0.036031213,0.0,0.0,0.227349405,0.136416697,0.0,0.046769918,0.163748422,0.0,8.185796153,1.589863029,0.0,0.20340055,0.256404872,0.011193148,0.184751595,0.064557551,0.03572463,0.007837264,0.047689369,0.197489198,0.087983892,0.986428069,0.004169738,0.090904688,1.3232294,0.007760528,0.007961873,2.122326408,0.017964438,0.034993743,0.019134256,0.009407096,0.01605292,0.606321878,0.242266349,0.146508927,2.1,2.4,2.5,1.9,1.9,1.2,4.9
0.498056523,0.810180726,0.010596963,0.014606743,5.371582529,0.703511165,0.015888188,0.095502065,0.40969896,0.195352235,0.011842782,42.75969905,0.0,0.08917168,0.175941149,0.004845898,0.525171867,0.026968217,0.030847609,0.102004751,0.18092023,0.126298246,0.06936012,0.176366346,0.194045403,0.0,7.295767407,2.089581199,0.099737979,0.0,0.033344926,0.124450704,0.150609332,0.298988161,0.272536213,0.012187432,1.26018896,0.0,0.026804781,0.058822241,0.033814585,0.0,1.440391809,0.008175412,0.0,1.529625415,0.021465188,0.196861665,0.01050138,0.030825352,0.0,0.0,0.164826915,0.06063398,0.0,0.099145519,0.138145479,0.0,5.59402984,1.873150165,0.0,0.150453937,0.146837045,0.017102082,0.443703108,0.065974078,0.033483786,0.008092752,0.033218005,0.098725808,0.115995617,0.525008652,0.017029425,0.039395594,2.374837423,0.0,0.0,1.111014943,0.027604267,0.015320251,0.011693203,0.008402817,0.018816259,0.74772302,0.125672802,0.125942995,3.2,3.3,2.4,2.1,3.0,1.2,5.5
3.164925802,1.105255852,0.0,0.025008553,4.312881632,0.323871002,0.338995199,0.07501144,0.151151348,0.002914714,0.026510877,49.06436673,0.0,0.007373957,0.189419027,0.017005251,0.596921614,0.021516497,0.005274517,0.076811714,0.317162588,0.195498628,0.103348806,0.135752259,0.475482113,0.0,1.469222146,2.572025604,0.138622713,0.003324039,0.05618807,0.156535771,0.154667812,0.260067638,0.208394498,0.022063034,4.430281906,0.006148971,0.032596451,0.077764156,0.023943793,0.013101497,1.555225109,0.000890042,0.0,1.689356762,0.0,0.102422931,0.007732928,0.035801294,0.0,0.0,0.187166518,0.027696413,0.0,0.0,0.111172364,0.0,5.446688286,0.901185846,0.0,0.156253616,0.166506385,0.009217119,0.015486651,0.065593842,0.034187588,0.0,0.032486881,0.079352332,0.18039303,0.520908862,0.021097465,0.039837494,0.211768182,0.0,0.0,0.91924617,0.012868292,0.016709015,0.0,0.008540008,0.015071127,0.259069569,0.119786563,0.085351339,2.2,1.7,1.8,1.6,1.7,1.0,4.5
0.026486541,1.032076381,0.019404222,0.012816193,5.786401482,0.418990741,0.327076634,0.03550597,0.114462689,0.016211721,0.01278067,47.56570105,0.0,0.007223499,0.203316648,0.0,6.435082615,0.018621748,0.0,0.090124191,0.269472129,0.150801204,0.087368892,0.111854626,0.355403169,0.0,3.710962805,1.205279014,0.106143919,0.0,0.021134692,0.114069106,0.336704712,0.101573146,0.17583485,0.02130014,3.370695347,0.004025686,0.0,0.073810272,0.043739126,0.013787163,1.344516248,0.008123145,0.0,0.806382398,0.015106806,0.08421855,0.010567587,0.021001491,0.0,0.0,0.116258946,0.061326655,0.0,0.127187927,0.16941525,0.0,3.615294791,1.301578616,0.0,0.187574574,0.135970214,0.010925717,0.586220208,0.064467851,0.042487628,0.0,0.039094968,0.050264024,0.150423688,0.359149955,0.028468273,0.0,2.529693326,0.0,0.0,0.603356397,0.013008338,0.0,0.0,0.009278027,0.015584071,0.881359863,0.0,0.0,2.4,2.1,1.9,1.9,2.3,1.3,5.0
0.027493529,1.345017773,0.033380572,0.018092421,5.622966293,0.242232012,0.172036476,0.158142237,0.316772377,0.219289753,0.020243257,55.27414479,0.0,0.060891283,0.190585194,0.01695138,0.670354662,0.047891311,0.005583895,0.100269615,0.379319654,0.157194934,0.012017106,0.043180572,0.438034782,0.0,1.198634339,3.326013532,0.039239505,0.008219304,0.021171006,0.124599801,0.314670719,0.149394011,0.273461898,0.024536299,3.392554885,0.005833077,0.0,0.065165336,0.024185713,0.013662305,2.344036039,0.0,0.0,0.854691259,0.0,0.101663881,0.011737879,0.026498818,0.0,0.0,0.077485556,0.03444748,0.0,0.006268042,0.215761889,0.0,4.438648767,0.969939816,0.0,0.197920675,0.124312349,0.008015261,0.019485299,0.063567329,0.040907429,0.0,0.026543151,0.047884508,0.157322328,0.567218344,0.025505251,0.034061433,0.254258753,0.0,0.0,0.386014633,0.01164328,0.0,0.0,0.014651684,0.010145059,0.298381488,0.038165267,0.026194686,2.3,2.2,1.7,2.2,2.0,0.6,5.0
0.0,1.074764132,0.0,0.044239833,2.496837482,0.451628036,0.54530603,0.097248219,0.048650526,0.202396503,0.042587272,53.69695945,0.0,0.17518769,0.091699036,0.0,2.322442854,0.012186021,0.043761224,0.115847467,0.307000563,0.076651612,0.012917715,0.054482565,0.364583068,0.0,0.424594239,0.0,0.194637834,0.0,0.022258951,0.139048347,0.259081352,0.001969203,0.215499014,0.020978653,4.263091316,0.0,0.042986923,0.085810967,0.08315172,0.024483998,0.179769048,0.006566839,0.0,2.056843741,0.02708967,0.165223091,0.006435782,0.067057457,0.0,0.0,0.295495482,0.112167218,0.0,0.0224693,0.340091462,0.0,9.849073101,1.04880559,0.0,0.237770111,0.313598431,0.018394366,0.256258664,0.099165257,0.082913249,0.0,0.062824032,0.19028136,0.102424032,0.910549933,0.015431891,0.071403769,1.983504661,0.015274887,0.0,1.690120248,0.070395597,0.025010756,0.026306488,0.010889029,0.024218824,1.033284248,0.0,0.0,2.8,2.5,2.2,1.4,2.0,0.6,5.7
0.0,0.983097416,0.0,0.025634747,2.511213502,0.448121941,0.520006318,0.277440023,0.061173001,0.253590476,0.022681624,39.32373725,0.0,0.003465325,0.183897428,0.0,0.583541441,0.012334173,0.027549326,0.09345965,0.340345412,0.133754584,0.037105029,0.100183311,0.300909638,0.0,0.391693449,0.0,0.167562641,0.0,0.031148903,0.158338973,0.340933758,0.016701707,0.231409285,0.018148515,4.871557592,0.0,0.049833506,0.082987483,0.030661446,0.023709784,2.038214612,0.011325498,0.0,1.737684225,0.027507268,0.117728219,0.007198079,0.066639395,0.0,0.0,0.218553945,0.138600364,0.0,0.019565648,0.296869777,0.0,7.933390486,1.130040442,0.0,0.23012683,0.294499606,0.017532577,0.090976096,0.083063098,0.081693055,0.0,0.059772652,0.151877381,0.142737931,0.846463098,0.01359861,0.082179204,1.085408943,0.012507295,0.0,1.851654434,0.066617008,0.03633851,0.036967269,0.011534991,0.019806272,0.754465188,0.0,0.0,2.4,1.7,1.4,1.0,1.7,0.1,5.1
0.389910149,0.82012723,0.0,0.018218069,2.203521426,0.388002584,0.469796252,0.302179704,0.021853834,0.093059772,0.008912986,41.8597365,0.0,0.04599605,0.23978106,0.0,13.51208772,0.035118928,0.012147293,0.085089017,0.27393141,0.156471692,0.027738212,0.096972931,0.344382552,0.0,0.3915185,0.0,0.178438375,0.0,0.055342475,0.154172992,0.17859509,0.004787578,0.352771696,0.023676449,4.142502404,0.005029189,0.035297189,0.06789132,0.032006708,0.018549168,1.522512007,0.011863637,0.0,1.39397691,0.012506506,0.098250347,0.003832237,0.044278865,0.0,0.0,0.195938927,0.075122408,0.0,0.03321333,0.224606791,0.0,6.063695237,1.474440262,0.0,0.261400717,0.20411599,0.013753054,0.121358314,0.069483467,0.06639502,0.0,0.049162079,0.124915484,0.132274104,0.677049036,0.008728112,0.08598932,1.264165245,0.007507541,0.0,1.362576221,0.029025807,0.028453693,0.019633649,0.007124326,0.01561256,0.695670347,0.215826094,0.0,2.5,2.0,1.7,1.0,1.7,0.8,5.6
0.719467108,2.185322125,0.0,0.018086875,3.587318443,0.211546239,0.005812787,0.415144746,0.021039406,0.0,0.047610099,81.88339331,0.0,0.279722242,0.004534538,0.0,0.788399627,0.029571736,0.007305108,0.118378553,0.730578635,0.037181085,0.043393681,0.317665257,0.27817288,0.0,0.764080981,0.0,0.148796598,0.0,0.058679191,0.132165733,0.25218295,0.013532865,0.3004491,0.056398471,7.208438034,0.00553293,0.030158583,0.087277239,0.03215527,0.03942689,3.404985301,0.0,0.0,1.883561675,0.0,0.152389562,0.00531475,0.063206708,0.0,0.0,0.184900788,0.200274754,0.0,0.011143492,0.519985287,0.0,7.720410003,1.178078855,0.0,0.321387165,0.247810471,0.012950707,0.037518822,0.090033975,0.121469072,0.0,0.05160395,0.096911163,0.165254847,0.657427932,0.007096603,0.0,0.511442212,0.011335588,0.0,0.710318848,0.094550751,0.0,0.0,0.012504038,0.016817985,0.561991614,0.0,0.0,1.9,1.9,1.2,1.1,2.0,0.4,5.0
0.022824902,1.020387327,0.0,0.022930217,0.001040776,0.563649268,0.146095093,0.151686018,0.012263501,0.0,0.04676003,46.4293583,0.0,0.133256243,0.206054898,0.0,0.635242804,0.009275096,0.031167621,0.080705129,0.263549756,0.06921862,0.048054657,0.109449845,0.219084319,0.0,5.177637586,0.0,0.078026427,0.0,0.014527827,0.080256678,0.208903832,0.011525337,0.169360279,0.018921346,2.047203286,0.0,0.026298552,0.047578802,0.035716732,0.020250196,1.645848977,0.001564263,0.0,0.894238608,0.0,0.090439239,0.004469187,0.037591508,0.0,0.0,0.144185894,0.049930076,0.0,0.021052976,0.178749196,0.0,4.197431108,0.995878231,0.0,0.251296772,0.156329243,0.011103932,0.170748011,0.073698293,0.04521057,0.0,0.034641583,0.070742749,0.047655253,0.420895805,0.016815073,0.0,1.466175624,0.006536273,0.0,0.630598551,0.051268868,0.0,0.0,0.024209302,0.0,0.73066372,0.0,0.0,2.5,2.5,1.6,1.6,1.4,0.8,5.0
0.028491228,0.839244644,0.0,0.01766227,5.941071244,0.221115594,0.088052691,0.03446477,0.009629062,0.0,0.009921747,34.58816257,0.0,0.200466966,0.214935249,0.0,0.47781122,0.016649394,0.051207582,0.075524996,0.231485632,0.014049136,0.13014306,0.117827322,0.28033122,0.0,4.288245476,0.0,0.083759283,0.008617123,0.029032716,0.116462908,0.204530981,0.01129956,0.189830401,0.021441538,2.580235551,0.0,0.032317453,0.078659149,0.046859881,0.018239032,1.604717282,0.0,0.0,0.0,0.0,0.086789588,0.005535265,0.031503722,0.0,0.0,0.146788833,0.067098945,0.0,0.029225011,0.162289311,0.0,4.060679237,1.104679668,0.0,0.220395365,0.091220733,0.011874747,0.199434896,0.078197976,0.046494137,0.0,0.044228419,0.072440091,0.141359551,0.464343532,0.013300792,0.030565277,1.866832058,0.011379715,0.0,0.0,0.059333276,0.0,0.0,0.02203149,0.020382693,0.888920624,0.0,0.0,2.2,2.3,1.4,1.2,2.2,0.5,5.8
1.802256271,1.449641207,0.0,0.023228128,2.833064104,0.542776674,0.425846569,0.187455336,0.011508926,0.0,0.030174472,59.326957,0.0,0.002921396,0.186603301,0.0,31.61854464,0.028419282,0.016948641,0.125851211,0.374259279,0.096766809,0.037400857,0.061998195,0.366688142,0.0,0.497067705,0.0,0.169673726,0.005361809,0.04214407,0.174216937,0.126654036,0.010913082,0.540982085,0.019625262,6.279286339,0.017117905,0.032318307,0.187259938,0.0471016,0.010644379,2.243391464,0.0056143,0.0,1.494667268,0.010215706,0.131889116,0.005488237,0.054341877,0.0,0.0,0.174082586,0.101810897,0.0,0.01574834,0.235298004,0.0,4.240787441,1.525044087,0.0,0.223162987,0.151551996,0.021568186,0.041927067,0.08055016,0.046884467,0.0,0.032370065,0.013342284,0.133890346,0.489776064,0.014984824,0.054357757,0.737757345,0.011788587,0.0,0.74347343,0.044002415,0.0,0.0,0.014724797,0.008714505,0.47101738,0.049401701,0.063485277,2.5,2.5,1.7,1.6,2.1,0.7,5.2
0.024546318,1.298407102,0.0,0.003748097,5.218965254,0.292331314,0.257230628,0.304936225,0.107667574,0.02028125,0.053334947,54.55815015,0.0,0.006090641,0.199518713,0.026157979,0.492733311,0.02071361,0.014465974,0.10078354,0.2721614,0.135095541,0.070073834,0.028995973,0.288294147,0.0,1.374614206,2.888973435,0.124029588,0.012602633,0.017053879,0.131761714,0.118366176,0.014021361,0.148452411,0.018882208,3.079248618,0.0,0.041938484,0.058222727,0.036832208,0.016386386,0.541205645,0.00599574,0.0,1.439590663,0.021302182,0.090337074,0.014268863,0.051190539,0.0,0.0,0.175841981,0.106030521,0.0,0.0,0.181076883,0.0,5.597451814,3.081799363,0.0,0.188523703,0.172787287,0.007291361,0.043412434,0.074027863,0.040718317,0.0,0.040132928,0.09939549,0.099795534,0.570911058,0.015091991,0.044469119,0.685498793,0.012035862,0.0,1.161124048,0.050811075,0.0,0.0,0.014477192,0.005866079,0.438091596,0.132833531,0.095752445,3.0,3.0,1.6,1.3,2.2,0.9,6.2
1.203987762,1.786396532,0.0,0.027292032,2.788565823,1.51220013,0.328903597,0.0685514,0.287751885,0.019433269,0.022930827,71.85451771,0.0,0.151793435,0.212782002,0.016646972,2.25997141,0.046869584,0.035053093,0.079068065,0.463505507,0.197705567,0.015728472,0.073316168,0.449932344,0.0,0.410861904,5.083398982,0.134700435,0.005204005,0.040841615,0.238627588,0.338054576,0.00345443,0.246184145,0.034066392,6.606456801,0.0,0.037239162,0.090257356,0.038987616,0.019864058,3.425084475,0.000566211,0.0,3.346134448,0.024094708,0.138363714,0.017366673,0.056946515,0.0,0.0,0.302478437,0.186030704,0.0,0.01754781,0.488253948,0.0,16.28140884,1.008944215,0.0,0.268821049,0.425081011,0.014314888,0.025067729,0.087311196,0.11276836,0.0,0.044243226,0.37934217,0.082071936,2.040266888,0.012136341,0.132110616,0.245180515,0.009974339,0.0,0.00077701,0.045467358,0.064339493,0.023559603,0.015808706,0.009308456,0.393041486,0.432598836,0.189821247,1.8,2.1,2.4,1.6,1.6,1.1,4.9
